census_tract_GEOID,total-households,total-renter-occupied-households,total-owner-occupied-households,total-owner-occupied-households-mortgage,median-gross-rent,median-household-income,median-property-value,median-monthly-housing-cost,pct-white,pct-af-am,pct-hispanic,pct-am-indian,pct-asian,pct-nh-pi,pct-multiple,pct-other,pct-below-poverty-level,households-children,single-parent-household,older-adult-alone,level-of-education,immigrant-status,english-fluency,drive-to-work,public-transport-to-work,vacant-properties,live-in-mobile-home,pct-renter-occupied,pct-owner-occupied,pct-owner-occupied-mortgage,pct-owner-occupied-without-mortgage,median-house-age,pct-non-white,pct-without-health-insurance,total-evictions,avg-evictions,total-foreclosure-sales,avg-foreclosure-sales,total-lien-foreclosures,avg-lien-foreclosures,total-evictions-2017,eviction-filings-2017,eviction-rate-2017,total-evictions-2018,eviction-filings-2018,eviction-rate-2018,total-evictions-2019,eviction-filings-2019,eviction-rate-2019,foreclosure-sales-2017,foreclosure-sales-2018,foreclosure-sales-2019,lien-foreclosures-2017,lien-foreclosures-2018,lien-foreclosures-2019,avg-foreclosure-rate,foreclosure-rate-2017,foreclosure-rate-2018,foreclosure-rate-2019,avg-lien-foreclosure-rate,lien-foreclosure-rate-2017,lien-foreclosure-rate-2018,lien-foreclosure-rate-2019,avg-eviction-rate,ratio-to-mean-foreclosure-rate,ratio-to-mean-eviction-rate,avg-housing-loss-rate,evictions-pct-total-housing-loss,housing-loss-index,county_GEOID,county,state
12057013414,2234,318,1916,1279,1511,82105,267700,1901,1945,68,254,0,52,0,77,92,-888888888,359,0,362,449,531,5043,2833,43,122,18,14.23455684870188,85.76544315129811,57.251566696508505,28.513876454789617,32,-1845,2.6357075619705053,25.943396215,8.647798738333334,20.0,6.666666666666667,4.0,2.0,7.547169808,16.0,0.471698113,8.018867921,17.0,0.471698113,10.377358485999999,22.0,0.471698113,6.0,3.0,11.0,3.0,1.0,0.0,0.5212405525149857,0.46911649726348714,0.23455824863174357,0.8600469116497262,0.10438413361169101,0.15657620041753653,0.052192066805845504,0.0,2.719433565513627,0.7385696364489505,1.2004953771310265,0.9589521230432061,0.5646817247378367,0.6321438752322271,12057,Hillsborough County,Florida
12057013912,1378,171,1207,910,1923,66579,199500,1489,1100,110,443,0,15,0,12,141,-888888888,346,43,86,356,549,2940,2068,0,54,467,12.409288824383163,87.59071117561683,66.0377358490566,21.55297532656023,17,-1000,17.892010360629605,15.535714294,5.178571431333333,23.0,7.666666666666667,8.0,2.6666666666666665,2.142857144,4.0,0.535714286,4.285714288,8.0,0.535714286,9.107142862,17.0,0.535714286,8.0,9.0,6.0,4.0,3.0,1.0,0.8424908424908425,0.8791208791208791,0.9890109890109889,0.6593406593406593,0.22093344380005522,0.33140016570008285,0.24855012427506215,0.08285004142502071,3.028404345808967,1.1937639008471854,1.336890690521617,1.1882736445883442,0.40315106592999905,0.7833132525350842,12057,Hillsborough County,Florida
12057012701,2179,1301,878,473,924,46731,116400,1053,1531,263,1129,0,23,0,32,330,-888888888,561,15,198,495,429,3121,2813,0,205,342,59.706287287746676,40.293712712253324,21.707205139972466,18.586507572280865,30,-1431,21.96580008341443,61.31818183199999,20.439393944,13.0,4.333333333333333,16.0,5.333333333333333,29.58333334,55.0,0.537878788,11.833333335999999,22.0,0.537878788,19.901515156,37.0,0.537878788,4.0,2.0,7.0,6.0,9.0,1.0,0.9161381254404509,0.8456659619450317,0.42283298097251587,1.4799154334038054,0.6074411541381928,0.683371298405467,1.0250569476082005,0.11389521640091116,1.5710525706379708,1.298118112604302,0.6935419832271128,1.3964333301766252,0.8250764526319124,0.920532689410943,12057,Hillsborough County,Florida
12057013204,1487,250,1237,515,723,44560,67100,1249,1253,84,216,0,26,0,10,114,-888888888,116,85,329,275,156,2540,1008,10,195,883,16.812373907195695,83.1876260928043,34.633490248823136,48.55413584398117,26,-1153,16.200294550810014,43.529411755999995,14.509803918666664,9.0,3.0,8.0,2.6666666666666665,13.529411761999999,23.0,0.588235294,12.941176467999998,22.0,0.588235294,17.058823525999998,29.0,0.588235294,3.0,3.0,3.0,3.0,4.0,1.0,0.5825242718446602,0.5825242718446602,0.5825242718446602,0.5825242718446602,0.2155753166262463,0.2425222312045271,0.32336297493936944,0.08084074373484236,5.8039215674666655,0.8254053480741619,2.562144227141216,2.2888632573420473,0.8286674131854903,1.5088249502813498,12057,Hillsborough County,Florida
12057013908,3754,617,3137,2083,1377,61909,183300,1458,2662,627,772,35,58,0,97,275,-888888888,703,83,899,695,1288,6529,3638,16,303,1116,16.43580181140117,83.56419818859882,55.487480021310596,28.076718167288227,17,-2562,14.541547277936962,37.714285751999995,12.571428583999998,32.0,10.666666666666666,52.0,17.333333333333332,10.153846163999999,21.0,0.48351648399999997,13.054945067999999,27.0,0.48351648399999997,14.50549452,30.0,0.48351648399999997,14.0,8.0,10.0,25.0,9.0,18.0,0.5120819331092975,0.672107537205953,0.3840614498319731,0.4800768122899664,0.5525448942726596,0.7969397513547977,0.2868983104877271,0.5737966209754543,2.037508684602917,0.7255923687129775,0.8994592799578591,0.8606701944691357,0.5409836068056973,0.5673561577839906,12057,Hillsborough County,Florida
12057012600,1966,776,1190,783,896,50929,173800,1216,1291,483,462,0,26,0,27,139,-888888888,246,62,316,299,326,3509,2225,0,354,0,39.47100712105799,60.52899287894201,39.827060020345876,20.701932858596134,40,-1191,18.755635707844906,45.714285679999996,15.238095226666665,13.0,4.333333333333333,6.0,2.0,19.999999985,35.0,0.571428571,12.571428562,22.0,0.571428571,13.142857133,23.0,0.571428571,1.0,3.0,9.0,2.0,2.0,2.0,0.5534269902085994,0.1277139208173691,0.38314176245210724,1.1494252873563218,0.16806722689075632,0.16806722689075632,0.16806722689075632,0.16806722689075632,1.963672065292096,0.7841760756856129,0.8668640655464043,1.2553834868505451,0.7785888076565969,0.8275522450086843,12057,Hillsborough County,Florida
12057003000,1081,823,258,109,594,24531,140400,1246,363,695,176,5,11,0,3,4,-888888888,54,26,261,105,69,2187,625,43,152,28,76.13320999074931,23.866790009250693,10.083256244218317,13.783533765032377,73,-263,15.348682015348682,84.232142895,28.077380965,4.0,1.3333333333333333,,,26.48809525,50.0,0.529761905,30.196428585,57.0,0.529761905,27.54761906,52.0,0.529761905,1.0,1.0,2.0,,,,1.2232415902140672,0.9174311926605505,0.9174311926605505,1.834862385321101,,,,,3.4115894246658565,1.7332670917765274,1.5060479450274464,3.1556560405937053,0.954665047580674,2.080217135418984,12057,Hillsborough County,Florida
12057005000,1545,1371,174,65,1129,29522,214100,1177,991,485,267,0,40,0,20,9,-888888888,0,77,548,4095,180,5006,1372,83,161,0,88.7378640776699,11.262135922330096,4.207119741100324,7.055016181229773,23,-891,6.106633601983881,44.237288112,14.745762704,5.0,1.6666666666666667,,,12.7118644,25.0,0.508474576,13.220338976,26.0,0.508474576,18.305084736,36.0,0.508474576,1.0,3.0,1.0,,,,2.5641025641025643,1.5384615384615385,4.615384615384616,1.5384615384615385,,,,,1.075547972574763,3.63319448083926,0.474801217920093,1.1429268363974003,0.898450946595058,0.7534205119379145,12057,Hillsborough County,Florida
12057006900,2458,679,1779,1077,1237,71310,257200,1943,2126,171,297,0,73,0,53,35,-888888888,462,110,396,340,614,4615,2616,78,215,191,27.624084621643615,72.3759153783564,43.816110659072415,28.55980471928397,32,-2026,9.349251723558098,43.2,14.4,15.0,5.0,3.0,1.5,12.96,24.0,0.54,13.5,25.0,0.54,16.740000000000002,31.0,0.54,4.0,4.0,7.0,2.0,1.0,0.0,0.4642525533890436,0.3714020427112349,0.3714020427112349,0.6499535747446611,0.08431703204047217,0.11242270938729623,0.056211354693648116,0.0,2.1207658321060383,0.6578207277285567,0.9362131914922767,1.1047835990888382,0.7422680412371134,0.7282763850657427,12057,Hillsborough County,Florida
12057010304,1347,330,1017,603,853,63854,277300,1757,1080,127,102,17,88,0,25,10,-888888888,231,63,169,124,219,3207,1168,0,175,488,24.4988864142539,75.50111358574611,44.766146993318486,30.734966592427615,37,-980,7.433275130955351,21.964285726,7.321428575333333,12.0,4.0,4.0,2.0,11.785714292000002,22.0,0.535714286,5.357142860000001,10.0,0.535714286,4.8214285740000005,9.0,0.535714286,7.0,2.0,3.0,2.0,2.0,0.0,0.6633499170812603,1.1608623548922055,0.33167495854063017,0.4975124378109453,0.19665683382497542,0.19665683382497542,0.19665683382497542,0.0,2.2186147197979795,0.9399309104658781,0.979408634404081,1.213443577206145,0.6466876972827408,0.7999053412974069,12057,Hillsborough County,Florida
12057011416,2764,1158,1606,1135,1324,61920,160300,1161,2140,433,1065,0,38,0,31,122,-888888888,502,16,518,777,1348,4175,3388,64,126,0,41.89580318379161,58.1041968162084,41.06367583212735,17.04052098408104,37,-2040,10.85855305883881,46.514851455,15.504950485,36.0,12.0,41.0,13.666666666666666,14.435643555,27.0,0.534653465,13.366336625,25.0,0.534653465,18.712871275,35.0,0.534653465,14.0,14.0,8.0,8.0,16.0,17.0,1.0572687224669604,1.2334801762114538,1.2334801762114538,0.7048458149779736,0.8509755085097551,0.49813200498132004,0.9962640099626401,1.0585305105853051,1.3389421835060449,1.4980925260200648,0.5910767308048346,1.1995181197121676,0.5637149026483695,0.7907256414426438,12057,Hillsborough County,Florida
12057013704,3860,2084,1776,1374,1230,62980,227200,1626,2431,1116,784,0,82,0,92,139,-888888888,800,48,645,787,579,7421,4727,0,347,29,53.989637305699475,46.01036269430052,35.59585492227979,10.414507772020725,17,-2331,12.647521636506687,125.354243551,41.78474785033333,22.0,7.333333333333333,50.0,16.666666666666668,47.52767528,80.0,0.594095941,32.081180814,54.0,0.594095941,45.745387457,77.0,0.594095941,7.0,6.0,9.0,28.0,16.0,6.0,0.5337214944201844,0.5094614264919942,0.43668122270742354,0.6550218340611353,0.9384384384384384,1.5765765765765765,0.9009009009009009,0.33783783783783783,2.0050262884037107,0.7562544552547513,0.8851199090793798,1.4204187733853866,0.8506999223786473,0.9363439594992056,12057,Hillsborough County,Florida
12057013415,1373,185,1188,869,2180,92270,237000,1741,1272,88,178,0,0,0,13,0,-888888888,431,46,113,259,254,3542,1591,11,28,30,13.47414420975965,86.52585579024034,63.29206117989803,23.233794610342315,28,-1172,6.002317497103129,10.909090919999999,3.6363636399999995,16.0,5.333333333333333,1.0,1.0,4.090909095,9.0,0.454545455,4.54545455,10.0,0.454545455,2.272727275,5.0,0.454545455,4.0,3.0,9.0,1.0,0.0,0.0,0.6137322593018796,0.46029919447640966,0.34522439585730724,1.0356731875719216,0.08417508417508417,0.08417508417508417,0.0,0.0,1.965601967567567,0.8696253763113534,0.867716021920481,0.8510148931056293,0.4054054056464572,0.5609913565871462,12057,Hillsborough County,Florida
12057013604,459,291,168,42,809,31250,60400,956,381,38,108,0,0,19,4,17,-888888888,25,28,61,53,36,903,319,0,86,371,63.39869281045751,36.60130718954248,9.15032679738562,27.450980392156865,36,-281,21.47487844408428,27.975903606000003,9.325301202,4.0,1.3333333333333333,,,7.771084335,15.0,0.518072289,10.36144578,20.0,0.518072289,9.843373491000001,19.0,0.518072289,1.0,1.0,2.0,,,,3.1746031746031744,2.380952380952381,2.380952380952381,4.761904761904762,,,,,3.2045708597938143,4.498240785800988,1.4146594907328305,3.200791151751752,0.874905802529082,2.1099703247502095,12057,Hillsborough County,Florida
12057013703,2477,1107,1370,1150,1069,58487,204300,1366,1297,684,897,0,105,0,59,332,-888888888,429,0,415,487,945,3848,3006,54,20,14,44.69115865966896,55.30884134033105,46.42712959224869,8.881711748082358,19,-1197,9.04716073147257,65.513812144,21.837937381333333,36.0,12.0,12.0,4.0,30.861878448,57.0,0.541436464,11.370165744,21.0,0.541436464,23.281767952,43.0,0.541436464,6.0,12.0,18.0,5.0,5.0,2.0,1.0434782608695654,0.5217391304347827,1.0434782608695654,1.565217391304348,0.291970802919708,0.36496350364963503,0.36496350364963503,0.145985401459854,1.9727134039144838,1.4785521887241513,0.8708553692343849,1.4992440133510558,0.6453684553887794,0.9883057743392185,12057,Hillsborough County,Florida
12057013806,847,134,713,525,1161,70708,217400,1431,666,134,213,0,26,0,3,18,-888888888,305,45,117,77,130,1656,1000,0,0,187,15.820543093270366,84.17945690672963,61.98347107438017,22.195985832349468,12,-566,5.063291139240507,11.115384618,3.705128206,7.0,2.3333333333333335,3.0,1.0,1.307692308,2.0,0.653846154,2.615384616,4.0,0.653846154,7.192307694,11.0,0.653846154,2.0,4.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.38095238095238093,0.7619047619047619,0.19047619047619047,0.1402524544179523,0.1402524544179523,0.1402524544179523,0.1402524544179523,2.7650210492537313,0.6297537100121383,1.2206199957939188,0.9163067586241781,0.6135881104591847,0.6040319337945416,12057,Hillsborough County,Florida
12057013807,2943,623,2320,1794,1679,82377,197000,1571,2096,501,784,15,106,0,64,161,-888888888,907,43,331,559,815,5780,3727,0,219,138,21.168875297315665,78.83112470268433,60.95820591233435,17.872918790349985,15,-1996,7.25365472603504,40.764705905,13.588235301666666,39.0,13.0,57.0,19.0,13.76470589,26.0,0.529411765,5.29411765,10.0,0.529411765,21.705882365,41.0,0.529411765,12.0,12.0,15.0,17.0,17.0,23.0,0.7246376811594203,0.6688963210702341,0.6688963210702341,0.8361204013377926,0.8189655172413793,0.7327586206896551,0.7327586206896551,0.9913793103448276,2.18109715917603,1.0267723532806603,0.9628464875441423,1.1000511088815335,0.5110619470414758,0.7251567145136296,12057,Hillsborough County,Florida
12057013913,3520,839,2681,1727,837,65159,242800,1593,2110,521,1170,11,56,0,33,789,-888888888,784,148,284,510,559,5696,3595,0,348,523,23.835227272727273,76.16477272727272,49.0625,27.102272727272727,11,-2010,17.681347150259068,10.34482758,3.4482758600000003,34.0,11.333333333333334,37.0,12.333333333333334,2.413793102,7.0,0.344827586,2.068965516,6.0,0.344827586,5.862068962,17.0,0.344827586,5.0,16.0,13.0,17.0,7.0,13.0,0.6562439683458792,0.2895193977996526,0.9264620729588882,0.7527504342790967,0.4600273529777446,0.6340917568071615,0.26109660574412535,0.484893696381947,0.41099831466030995,0.9298621659125378,0.1814354220729621,0.5760564767472072,0.23328149289423847,0.3797380127883568,12057,Hillsborough County,Florida
12057013914,1304,404,900,494,927,65741,205900,1500,793,10,719,0,66,0,0,435,-888888888,459,0,20,240,554,1668,1883,0,134,692,30.981595092024538,69.01840490797547,37.88343558282208,31.13496932515337,27,-693,30.804248861911987,5.866666663,1.9555555543333334,9.0,3.0,4.0,2.0,2.133333332,4.0,0.533333333,1.066666666,2.0,0.533333333,2.6666666649999997,5.0,0.533333333,3.0,4.0,2.0,0.0,3.0,1.0,0.6072874493927125,0.6072874493927125,0.8097165991902834,0.4048582995951417,0.2222222222222222,0.0,0.33333333333333337,0.1111111111111111,0.4840484045379538,0.8604934296724562,0.21368342265265414,0.5518436029324425,0.39461883393140823,0.3637768198195138,12057,Hillsborough County,Florida
12057013915,2723,620,2103,1787,1703,88578,245200,1930,1730,745,413,22,120,0,106,0,-888888888,1112,54,196,494,952,6111,3908,0,439,29,22.76900477414616,77.23099522585383,65.62614763128903,11.604847594564818,15,-1630,8.132161530759817,29.5,9.833333333333334,48.0,16.0,55.0,18.333333333333332,9.5,19.0,0.5,6.5,13.0,0.5,13.5,27.0,0.5,18.0,9.0,21.0,21.0,15.0,19.0,0.8953553441522105,1.0072747621712368,0.5036373810856184,1.1751538891997761,0.8717704866064352,0.9985734664764622,0.7132667617689016,0.9034712315739419,1.5860215053763442,1.2686700369578614,0.7001500273366954,1.0732585514471682,0.38064516129032255,0.7074949870123719,12057,Hillsborough County,Florida
12057013916,4243,1087,3156,2496,1745,85483,218300,1577,2968,855,944,0,179,0,166,75,-888888888,1123,46,307,716,1591,8242,5149,51,195,0,25.618666038180532,74.38133396181946,58.82630214470893,15.555031817110535,14,-2868,13.564056801427796,48.045976970000005,16.01532565666667,59.0,19.666666666666668,57.0,19.0,13.655172402000002,27.0,0.505747126,14.160919528,28.0,0.505747126,20.229885040000003,40.0,0.505747126,28.0,7.0,24.0,15.0,22.0,20.0,0.7879273504273504,1.1217948717948718,0.28044871794871795,0.9615384615384616,0.6020278833967047,0.4752851711026616,0.697084917617237,0.6337135614702154,1.4733510263722787,1.1164503873412308,0.6504115851482861,0.9958691689459485,0.4488349616675931,0.6564796933594416,12057,Hillsborough County,Florida
12057013917,2311,587,1724,1415,1595,85284,213700,1569,1570,511,507,13,55,0,71,91,-888888888,600,12,217,316,641,5474,3044,74,276,61,25.400259627866724,74.59974037213327,61.22890523582865,13.37083513630463,17,-1470,11.845836555813353,36.358208964,12.119402988,31.0,10.333333333333334,38.0,12.666666666666666,6.492537315,15.0,0.432835821,7.358208957,17.0,0.432835821,22.507462692,52.0,0.432835821,11.0,8.0,12.0,19.0,10.0,9.0,0.7302709069493523,0.7773851590106008,0.5653710247349824,0.8480565371024734,0.7347254447022428,1.1020881670533642,0.580046403712297,0.5220417633410672,2.0646342398637136,1.0347543291718881,0.9114338705879297,1.1215153007659007,0.539773986321873,0.7393059687990813,12057,Hillsborough County,Florida
12057013918,630,150,480,267,942,54491,223700,1418,524,15,94,0,18,0,0,73,-888888888,94,21,83,71,136,1452,696,4,38,308,23.809523809523807,76.19047619047619,42.38095238095238,33.80952380952381,31,-424,16.22047244094488,13.125,4.375,6.0,2.0,,,4.375,7.0,0.625,5.0,8.0,0.625,3.75,6.0,0.625,1.0,1.0,4.0,,,,0.7490636704119851,0.37453183520599254,0.37453183520599254,1.4981273408239701,,,,,2.9166666666666665,1.0613826573238287,1.2875640333225666,1.5287769784172662,0.6862745098039216,1.0077739860835195,12057,Hillsborough County,Florida
12057013919,2168,402,1766,1483,1446,80036,220400,1580,1510,327,382,0,48,0,123,160,-888888888,693,11,99,486,898,5134,2812,73,211,83,18.54243542435424,81.45756457564576,68.4040590405904,13.05350553505535,25,-1410,5.692438402718777,26.128571436999998,8.709523812333332,28.0,9.333333333333334,14.0,4.666666666666667,6.642857144999999,15.0,0.44285714299999995,7.971428573999999,18.0,0.44285714299999995,11.514285717999998,26.0,0.44285714299999995,5.0,12.0,11.0,2.0,7.0,5.0,0.6293549112160036,0.33715441672285906,0.8091706001348618,0.7417397167902899,0.2642506606266516,0.11325028312570783,0.39637599093997733,0.28312570781426954,2.166548212023217,0.891761828068436,0.9564238471749973,0.9571807504332449,0.48271311699794117,0.6309761815390451,12057,Hillsborough County,Florida
12057013920,1293,257,1036,636,1319,76466,272000,1893,1071,68,182,12,45,0,8,89,-888888888,310,39,108,254,177,3021,1643,0,168,156,19.87625676720804,80.12374323279195,49.187935034802784,30.93580819798917,26,-971,7.591424968474149,4.0,2.0,11.0,3.6666666666666665,2.0,1.0,3.0,12.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,5.0,2.0,4.0,1.0,1.0,0.0,0.5765199161425576,0.7861635220125787,0.3144654088050315,0.628930817610063,0.09652509652509653,0.09652509652509653,0.09652509652509653,0.0,0.7782101167315175,0.8168975011949907,0.3435412651444314,0.6345651362448674,0.35294117647058826,0.418307081942842,12057,Hillsborough County,Florida
12057013921,1349,104,1245,1017,2691,141797,446700,2787,1147,76,155,0,59,0,43,24,-888888888,766,0,65,199,292,3830,1581,7,18,24,7.70941438102298,92.29058561897702,75.3891771682728,16.901408450704224,11,-1047,1.4773980154355015,1.75,0.5833333333333334,7.0,3.5,8.0,2.6666666666666665,0.25,1.0,0.25,0.75,3.0,0.25,0.75,3.0,0.25,5.0,2.0,0.0,4.0,1.0,3.0,0.344149459193707,0.4916420845624385,0.19665683382497542,0.0,0.214190093708166,0.321285140562249,0.08032128514056225,0.24096385542168677,0.5608974358974359,0.487641147133293,0.24760846794664745,0.3642581028843294,0.14285714285714288,0.2401199426007889,12057,Hillsborough County,Florida
12057012301,2457,758,1699,1072,1054,59688,159300,1318,1828,358,627,37,159,0,61,14,-888888888,442,52,274,447,624,4368,2708,32,169,46,30.85063085063085,69.14936914936915,43.63044363044363,25.518925518925517,36,-1728,19.47511831349491,48.292682976,16.097560992000002,23.0,7.666666666666667,8.0,2.6666666666666665,19.674796768,44.0,0.447154472,13.41463416,30.0,0.447154472,15.203252048000001,34.0,0.447154472,7.0,6.0,10.0,1.0,2.0,5.0,0.7151741293532339,0.6529850746268656,0.5597014925373134,0.9328358208955223,0.1569550716107514,0.05885815185403178,0.11771630370806356,0.2942907592701589,2.123688785224275,1.013363012846025,0.9375035306829496,1.2985916753369764,0.6773862472290076,0.8560352016185488,12057,Hillsborough County,Florida
12057013501,1430,702,728,445,951,48953,125600,1164,968,403,559,0,24,0,5,30,-888888888,232,86,87,255,248,2056,1498,36,102,202,49.09090909090909,50.90909090909091,31.11888111888112,19.79020979020979,44,-868,24.289617486338795,48.777372261,16.259124087,8.0,4.0,9.0,3.0,15.656934306,26.0,0.602189781,13.850364962999999,23.0,0.602189781,19.270072992,32.0,0.602189781,0.0,5.0,3.0,3.0,5.0,1.0,0.8988764044943821,0.0,1.1235955056179776,0.6741573033707865,0.4120879120879121,0.4120879120879121,0.6868131868131868,0.13736263736263737,2.3161145423076923,1.2736591887885946,1.0224499823076834,1.766270626591107,0.8025580976343027,1.1643304517214674,12057,Hillsborough County,Florida
12057011003,2205,1502,703,411,882,41625,144000,1360,1408,354,755,0,107,0,196,140,-888888888,227,14,437,632,533,2839,2052,26,187,378,68.11791383219955,31.882086167800455,18.639455782312925,13.242630385487528,34,-1308,17.289073305670815,138.95348841100002,46.31782947033334,9.0,3.0,3.0,1.5,51.162790712,88.0,0.581395349,38.372093034,66.0,0.581395349,49.418604665000004,85.0,0.581395349,3.0,2.0,4.0,1.0,0.0,2.0,0.7299270072992701,0.7299270072992701,0.48661800486618007,0.9732360097323601,0.21337126600284498,0.1422475106685633,0.0,0.2844950213371266,3.083743639835775,1.0342670419907383,1.3613202509622047,2.578036041313818,0.9391700723203031,1.699448444279674,12057,Hillsborough County,Florida
12057011612,2417,812,1605,1017,1269,52458,165600,1319,2047,84,1290,0,35,46,44,161,-888888888,426,149,502,372,802,2859,2681,1,233,59,33.59536615639222,66.40463384360777,42.07695490277203,24.32767894083575,46,-1947,17.848791893998442,41.45454544,13.818181813333332,21.0,7.0,20.0,6.666666666666667,12.436363631999999,24.0,0.518181818,8.809090906,17.0,0.518181818,20.209090902,39.0,0.518181818,11.0,3.0,7.0,11.0,5.0,4.0,0.688298918387414,1.0816125860373649,0.2949852507374631,0.688298918387414,0.4153686396677051,0.6853582554517134,0.3115264797507788,0.24922118380062305,1.7017465287356321,0.975282294266586,0.7512368997365239,1.1382275458356115,0.6637554584369736,0.7503227266833762,12057,Hillsborough County,Florida
12057012207,2503,423,2080,1463,1550,71824,174900,1339,2135,282,483,0,69,0,17,0,-888888888,395,90,432,532,523,5270,3003,7,123,0,16.899720335597284,83.10027966440272,58.44986016779864,24.650419496604076,40,-2035,8.684829207578481,30.833333355,10.277777785,44.0,14.666666666666666,28.0,9.333333333333334,12.893939403,23.0,0.560606061,6.727272731999999,12.0,0.560606061,11.21212122,20.0,0.560606061,17.0,11.0,16.0,12.0,8.0,8.0,1.0025062656641603,1.1619958988380041,0.7518796992481203,1.0936431989063569,0.4487179487179488,0.576923076923077,0.38461538461538464,0.38461538461538464,2.4297347009456263,1.4204970902529437,1.0726076610697204,1.3226110525804171,0.41202672622814374,0.8718688411157413,12057,Hillsborough County,Florida
12057012303,1133,478,655,348,1201,50469,153900,1213,883,170,202,0,20,0,8,52,-888888888,173,8,181,135,149,2198,989,50,174,0,42.18887908208296,57.81112091791704,30.71491615180936,27.09620476610768,51,-783,21.19083969465649,41.935483902,13.978494634,12.0,4.0,,,7.526881726000001,14.0,0.537634409,15.591397861,29.0,0.537634409,18.817204315,35.0,0.537634409,3.0,4.0,5.0,,,,1.1494252873563218,0.8620689655172413,1.1494252873563218,1.4367816091954022,,,,,2.9243712623430964,1.6286733879624267,1.2909652311343143,2.1765732002421307,0.7775119618504985,1.434803036006917,12057,Hillsborough County,Florida
12057012401,1582,553,1029,609,687,39934,200800,1368,1388,40,525,0,5,0,5,144,-888888888,314,9,238,285,265,2594,1580,25,162,281,34.95575221238938,65.04424778761062,38.49557522123894,26.548672566371685,37,-1288,20.805084745762713,19.35,6.45,12.0,4.0,,,4.5,10.0,0.45,8.55,19.0,0.45,6.3,14.0,0.45,3.0,5.0,4.0,,,,0.6568144499178982,0.49261083743842365,0.8210180623973727,0.6568144499178982,,,,,1.166365280289331,0.930670507407101,0.5148925661543099,0.8993115318416521,0.6172248803827752,0.5928286335873711,12057,Hillsborough County,Florida
12057012702,1489,849,640,324,943,38180,160900,1339,1309,18,417,16,13,0,37,96,-888888888,265,22,421,304,324,2400,1381,0,88,11,57.018132975151104,42.98186702484889,21.759570181329753,21.22229684351914,47,-1209,21.747362726535027,37.97802195199999,12.659340650666664,13.0,4.333333333333333,1.0,1.0,14.241758231999999,24.0,0.593406593,11.274725266999999,19.0,0.593406593,12.461538453,21.0,0.593406593,5.0,3.0,5.0,0.0,1.0,0.0,1.337448559670782,1.5432098765432098,0.9259259259259258,1.5432098765432098,0.15625,0.0,0.15625,0.0,1.4910884158617979,1.8950921829068978,0.6582417650631679,1.4486508085251488,0.7449881438663789,0.9549545946603288,12057,Hillsborough County,Florida
12057013004,1169,214,955,545,1214,78750,239200,1442,828,284,191,0,22,0,0,35,-888888888,264,0,51,124,198,2789,1221,17,65,351,18.306244653550046,81.69375534644996,46.621043627031646,35.0727117194183,25,-728,17.589840583626046,10.733333341000002,3.5777777803333337,17.0,5.666666666666667,1.0,1.0,2.800000002,6.0,0.46666666700000003,4.666666670000001,10.0,0.46666666700000003,3.266666669,7.0,0.46666666700000003,7.0,4.0,6.0,0.0,0.0,1.0,1.039755351681957,1.2844036697247707,0.7339449541284404,1.1009174311926606,0.10471204188481677,0.0,0.0,0.10471204188481677,1.671858775856698,1.4732770280100482,0.73804293551581,1.2179768704874836,0.38701923093868457,0.8028937006884216,12057,Hillsborough County,Florida
12057013100,875,252,623,357,938,50134,149800,1182,772,50,91,6,0,0,25,22,-888888888,165,30,73,160,41,2253,902,39,92,404,28.799999999999997,71.2,40.8,30.4,33,-672,20.821629213483146,11.25,3.75,5.0,1.6666666666666667,,,5.4,12.0,0.45,3.6,8.0,0.45,2.25,5.0,0.45,2.0,1.0,2.0,,,,0.4668534080298786,0.5602240896358543,0.2801120448179272,0.5602240896358543,,,,,1.488095238095238,0.66150599791191,0.6569204251645748,0.8894362342638206,0.6923076923076923,0.5863188102813742,12057,Hillsborough County,Florida
12057013203,1180,154,1026,732,1100,63333,194800,1496,1085,32,269,0,43,0,0,20,-888888888,289,39,133,200,287,2291,1202,6,56,84,13.050847457627118,86.94915254237287,62.03389830508475,24.91525423728814,32,-985,10.819770946353223,10.125,3.375,13.0,4.333333333333333,5.0,5.0,5.25,14.0,0.375,3.375,9.0,0.375,1.5,4.0,0.375,6.0,4.0,3.0,5.0,0.0,0.0,0.5919854280510017,0.819672131147541,0.546448087431694,0.4098360655737705,0.4873294346978557,0.4873294346978557,0.0,0.0,2.1915584415584415,0.8388112940735448,0.9674646261514648,0.870015048908954,0.43783783783783786,0.5735163115154628,12057,Hillsborough County,Florida
12057013207,1534,247,1287,717,781,76944,256700,1817,1361,28,197,0,20,0,36,89,-888888888,325,51,123,265,193,3370,1660,0,83,274,16.101694915254235,83.89830508474576,46.740547588005214,37.157757496740544,27,-1261,14.958256029684602,11.363636375,3.787878791666667,13.0,4.333333333333333,6.0,2.0,4.54545455,10.0,0.454545455,1.363636365,3.0,0.454545455,5.45454546,12.0,0.454545455,4.0,4.0,5.0,3.0,2.0,1.0,0.604370060437006,0.5578800557880056,0.5578800557880056,0.697350069735007,0.1554001554001554,0.2331002331002331,0.1554001554001554,0.0777000777000777,1.5335541666666668,0.8563596475060459,0.6769882930806724,0.842449390560166,0.4664179106966335,0.5553449537665157,12057,Hillsborough County,Florida
